lat,lon,elevation,slope,aspect,curvature,NDVI,rainfall
30.88068487053047,78.40687356313134,3416,29.17923355102539,189.72317504882807,21.0,0.4627295985045901,1801.012692451477
30.09181792770359,78.75574131535863,1663,22.51206588745117,83.27105712890625,-3.0,0.7281516458878283,1354.5241248607635
30.89637181574787,79.15507752141933,5105,33.56160354614258,275.6009826660156,66.0,0.047248283827098,1218.3534002304075
30.66006794585686,78.2381782199742,1380,16.58747673034668,130.702392578125,-26.0,0.5628261844142003,1564.5744061470032
30.26745767282358,79.00516844863367,1462,31.609004974365234,1.7452234029769895,70.0,0.6882562050660758,1294.562382698059
30.403406579685612,79.48330055021732,3190,20.28415870666504,105.2357177734375,-30.0,0.8061041450118197,1129.7407126426697
30.089351389504877,78.46530714828594,1215,30.35310173034668,277.94464111328125,-34.0,0.7708327426351755,1512.2939038276672
30.55248872206542,78.81134502749875,1901,17.817346572875977,290.64434814453125,0.0,0.671555953862322,1687.444133758545
30.345434374946095,78.95488359789223,1106,23.99221611022949,213.22268676757807,4.0,0.6436777905296374,1227.7341949939728
30.261306109284423,79.55782946722454,2432,30.477766036987305,52.762001037597656,-17.0,0.7624139243572442,1084.2538177967072
30.968650235290845,78.24187961819794,2516,26.793546676635746,323.2623596191406,47.0,0.7957714960883654,1710.091986656189
30.705070184210186,79.85018290720372,3148,25.111684799194336,46.308353424072266,-19.0,0.6011060878725365,657.3754423856735
30.137894589725583,79.28272633733265,2317,39.12933349609375,28.89320182800293,15.0,0.8166611932129173,1326.112666130066
30.939812003007525,78.67448343767705,2490,46.93391799926758,183.03358459472656,-83.0,0.6052297533298591,1100.8713400363922
30.656517061133066,79.58680012242172,2373,20.23579788208008,142.22506713867188,2.0,0.7081400339253234,1161.401950120926
30.464102906516064,79.17042481438017,2292,23.88070678710937,282.6725158691406,16.0,0.791081503110935,1068.0293774604795
30.83223367092928,79.52164430539295,4747,28.22335624694824,280.4258728027344,-18.0,0.2520213287764435,1022.7603006362916
30.680491267909236,79.5068133748261,2483,58.86726379394531,111.2092514038086,-146.0,0.6223234340502771,1186.4526760578156
30.605706623469697,79.32275145509297,4377,13.936379432678224,49.28166198730469,-16.0,0.5105749961461384,1567.3991656303406
30.230524296108083,78.50507323992694,920,33.98280334472656,343.8622131347656,-1.0,0.7172983567512139,1371.287671327591
30.339553794546035,79.24927293745932,1398,28.74076461791992,67.4350814819336,72.0,0.7184079467696004,1012.2034800052644
30.383621347304313,79.20630191418238,1487,12.811436653137209,4.733323574066162,12.0,0.4102438329720406,1048.3083617687223
30.309289355506046,78.35889109321528,1389,19.87516975402832,249.0084228515625,39.0,0.7696244824831125,1387.2445166110992
30.505777213056685,78.77313046519374,1998,24.32703018188477,265.893310546875,3.0,0.7676066500881562,1591.0075759887695
30.97381947316287,79.45153224249076,5517,3.371278762817383,74.0500259399414,14.0,0.0166850122366842,837.322324514389
30.034440050955116,79.24321677806923,1888,25.60240173339844,35.82696914672852,31.0,0.892528315075525,1306.9622588157654
30.105938124305077,78.39914235262083,869,33.621307373046875,227.02670288085935,15.0,0.6050482644305771,1682.1877837181091
30.473890643323596,79.36440328763574,2914,7.405324459075928,60.11946105957031,37.0,0.7371717331584837,1306.8869841098783
30.62774283641763,79.30699221995683,3800,12.066938400268556,190.13668823242188,13.0,0.5148585347573543,1567.3991656303406
30.499762498943053,79.38770385737861,2147,34.72612380981445,332.5611877441406,-26.0,0.8207538865120865,1306.8869841098783
30.678624171742115,79.97201059988583,4111,41.73666763305664,183.62893676757807,6.0,0.3825318106677585,613.7849044799805
30.40574281501133,78.92274805277457,1281,30.448474884033203,200.56222534179688,-25.0,0.750372398438983,1461.8737745285034
30.831487961209927,78.31141903148078,1978,22.394550323486328,231.05593872070312,-15.0,0.7942661196731413,1845.7859134674072
30.566911502468457,79.17622323565207,3028,26.17047882080078,351.1975402832031,-38.0,0.7898151568196055,1122.0210087299347
30.135319856177425,78.71676483273446,1650,27.703657150268555,273.534912109375,5.0,0.7646591817993306,1391.3864529132843
30.385157571322505,79.65312124405028,3515,45.63216400146485,161.81735229492188,62.0,0.3442439459712915,1222.4049198627472
30.186708519645897,79.6161563011562,2779,43.14272689819336,26.07945442199707,27.0,0.8555521042178484,1428.2727992534635
30.056900522736676,78.60817683141693,779,22.117773056030277,174.71920776367188,16.0,0.7130324593040258,1413.5745644569397
30.30759417205741,79.40184180321842,1799,23.00726127624512,352.3874816894531,-30.0,0.5708699325984005,1245.8179640769958
30.19909221408789,79.80471162611784,4154,42.27081298828125,75.56291198730469,-71.0,0.1958300493211236,1430.3365445137024
30.7428589779321,79.45366599459449,3875,36.4713020324707,144.12326049804688,108.0,0.1183784407492404,1102.4957942962646
30.878428104659534,78.70620198433188,2595,30.57906723022461,307.0625915527344,55.0,0.7548449628765326,1125.1660120487213
30.666182903504144,78.66320347310852,2605,33.84185791015625,160.3169708251953,3.0,0.5183282299896884,1504.6273708343506
30.248349655415623,79.44458117613395,1381,30.917499542236328,104.07911682128906,43.0,0.4760320431434934,1310.6355774402618
30.233994395582524,78.74104800445706,877,30.14227104187012,255.46913146972656,-22.0,0.5763298810401769,1312.2643828392029
30.608598764579654,79.26523960015577,3351,48.38634490966797,244.44532775878903,51.0,0.6853859847871825,1206.5684270858765
30.823935558440166,78.22328483013261,1198,8.76819896697998,257.8832702636719,12.0,0.4149267105938023,1672.2417759895325
30.74511040616641,78.55017833998201,1322,4.687869548797607,66.74556732177734,-20.0,-0.2067995901201002,1584.6277618408203
30.280895381036725,78.4651970935718,1390,26.132099151611328,43.45423126220703,-50.0,0.6012165595685635,1276.392287015915
30.17598624192958,79.32473498284868,1354,11.889827728271484,327.7497253417969,16.0,0.7228060552140263,1314.8432159423828
30.290647479005745,79.29240746674603,885,28.343935012817383,7.990766525268555,9.0,0.5172780017700855,1227.5503158569336
30.109560932942486,79.58757516867018,2411,24.998260498046875,37.01258087158203,-6.0,0.7900341221995555,1306.1764430999756
30.14863158560189,79.0730706043127,2544,21.72330093383789,279.3531799316406,-35.0,0.5895049030199524,1395.499323606491
30.677516642051753,78.78157714535455,3056,37.71186447143555,138.9102020263672,-43.0,0.8133242576363482,1516.523733139038
30.664119912281596,79.82924891959564,3333,41.00566864013672,95.34144592285156,16.0,0.5243483254900952,875.8649754524231
30.533455428405137,78.58445322307878,1742,31.02201461791992,218.68365478515625,47.0,0.5609711615182947,1447.3685562610626
30.04026001368742,79.59145693604084,1728,18.12808609008789,339.9585266113281,-24.0,0.5826674059819302,1404.3207359313965
30.03664124350544,78.4540813108733,939,17.56422233581543,193.6681060791016,13.0,0.7922294931543236,1507.2197794914246
30.613389132704377,78.275755650504,1608,21.32187271118164,174.46932983398438,-58.0,0.4616334517544693,1589.212121963501
30.06871465681158,79.16909025665288,2721,11.143291473388672,34.73357391357422,-6.0,0.8165406121474453,1316.202772855759
30.076284992048038,79.0979093423169,2122,20.720638275146484,290.019775390625,11.0,0.5860586915931749,1372.1370136737823
30.17493109619963,79.31211924492682,1608,37.782806396484375,46.44039535522461,45.0,0.5414389634040795,1314.8432159423828
30.567491186313074,79.19647824679657,3372,31.0310001373291,5.37953519821167,-30.0,0.7080062794348508,1122.0210087299347
30.167936219655143,78.58609754090331,1071,13.77505588531494,43.42142868041992,-1.0,0.5387749862889015,1424.5693707466123
30.79865235015326,79.69183928485195,4451,20.795703887939453,20.325714111328125,6.0,0.0604623524437485,958.3721446990968
30.744831688237035,78.86033513280765,4412,15.695805549621582,69.77937316894531,9.0,0.4799107561355156,1551.6877245903015
30.07394300687022,78.69773821534658,1869,18.6235408782959,343.8865051269531,-12.0,0.8333282111487421,1378.0793642997742
30.778502743212222,78.77793585767543,3322,35.54585647583008,4.5374436378479,15.0,0.7792104425342249,1226.1603009700775
30.25016622416525,78.9290108116629,794,32.342342376708984,297.397705078125,-22.0,0.7496642331385011,1196.828315258026
30.57956898297358,78.95044557559734,3263,46.78922271728516,206.20542907714844,-34.0,0.5258119684576275,1360.2600574493408
30.687132184278063,78.71477043946632,2961,29.602542877197266,34.280723571777344,-55.0,0.7340622532066119,1480.2796149253843
30.654012304920528,79.44233854978353,4371,25.635475158691406,44.89591217041016,21.0,0.5415886111890759,1282.2260332107544
30.053785516188288,79.60010222196381,1716,22.11776733398437,185.2806396484375,12.0,0.5343750182333754,1321.2348651885986
30.606084090860136,78.68600442959332,1834,29.44338035583496,268.3566589355469,21.0,0.7253879561637374,1490.2191829681396
30.699077801960463,79.66536867221603,4928,30.58837890625,67.45643615722656,-50.0,0.069767806284548,1011.975828409195
30.71994731981848,78.32744292474965,1888,38.30608749389648,199.49534606933597,26.0,0.5255980609126357,1680.4469799995422
30.062613962991733,79.23831397757806,2073,13.77528476715088,157.5762939453125,9.0,0.4692047185942688,1329.2550587654114
30.979500100483357,78.76050253744566,4769,26.822908401489254,239.18736267089844,-91.0,0.1784381100240872,1233.1670272350311
30.921202769813387,78.7944657703075,4354,9.760208129882812,318.8382568359375,16.0,0.1551205979810434,1082.8579723834991
30.08209554120793,79.87020288249197,2027,22.830167770385746,32.22560119628906,37.0,0.7475121424214061,1432.1543633937836
30.62606303942395,78.24589048722856,1684,31.115665435791016,225.7913818359375,-83.0,0.3816022015307296,1589.667251110077
30.77857398732254,79.13736583681828,6002,62.6201171875,183.9167633056641,-50.0,-0.0182387032679025,1496.2200999259949
30.73989087413031,79.62362817768269,4251,25.42091178894043,97.83016204833984,1.0,0.28620410621201,1004.7481513023376
30.81784719489501,79.27370333388612,4887,7.455742359161377,188.2813415527344,6.0,0.0153910285455368,1334.422036409378
30.22033171363145,79.55878251630233,3331,55.16533279418945,97.76925659179688,-86.0,0.3437861012781784,1068.1103956699371
30.614393392595158,79.68560793363422,4801,49.91120529174805,100.9973373413086,-25.0,-0.0027822888521699,958.1026351451874
30.818542053237525,78.73360102304888,3425,36.16748809814453,152.3458709716797,77.0,0.5292731918247795,1218.107212781906
30.192312768365568,79.50722816117434,2396,14.489569664001465,226.4454040527344,39.0,0.7567425588751413,1320.7395315170288
30.53806466334712,78.75816956926076,1648,13.709710121154783,237.9372100830078,18.0,0.5344041596968904,1591.0075759887695
30.96769465795301,78.88760489780651,4289,34.38834762573242,337.283447265625,-14.0,0.4384356548790551,1088.6491644382477
30.463545632714,78.3079286128206,1438,40.91688537597656,346.2110900878906,-55.0,0.7518055692216867,1565.0197887420654
30.31094709454542,79.18442300852563,1483,44.51406097412109,152.75967407226562,-58.0,0.5943978641502771,1023.0358147621156
30.955994875474826,78.95688863117725,4339,42.58323669433594,9.457785606384276,7.0,0.4226310393530302,937.6397502422332
30.15175632472049,79.22781623588692,1379,31.083051681518555,19.974367141723636,-34.0,0.4511577915443717,1158.9141428470612
30.72969583397678,79.55625628920014,4970,52.79045104980469,103.5054168701172,0.0,0.1415587932622,1073.9836502075195
30.789322163024554,79.4564198163284,4050,39.0758056640625,217.1127471923828,84.0,0.2217242156396324,1112.381843328476
30.63294620046179,78.5216815832138,2170,36.39791488647461,142.23191833496094,24.0,0.6212961797889905,1708.04851770401
30.03038581305238,79.70096275046572,1976,27.762590408325195,121.5186004638672,-8.0,0.6367205169628435,1502.6472544670105
30.884053960235256,78.76629823357644,4969,46.25885009765625,152.00917053222656,50.0,0.058756242035447,1119.36385512352
30.501846575086354,79.66992873813084,2780,62.3262939453125,212.81336975097656,143.0,0.4569113841735197,1109.148337841034
30.620506704721354,78.40520295122812,2259,42.151214599609375,77.6080322265625,-51.0,0.7998633524986115,1754.5011043548584
30.491545234296737,78.65852637726,2085,17.56850814819336,193.72918701171875,-13.0,0.5558725018141004,1432.9256463050842
30.98963067157073,79.26664438434429,5486,1.0817967653274536,270.0,12.0,-0.014460011296103,927.2868239879608
30.49767181192978,78.43122235146278,1254,38.83423614501953,160.9297637939453,-5.0,0.4456722638383115,1321.6127181053162
30.506346466154245,79.00114910006239,2646,29.35382461547852,244.42176818847656,22.0,0.8443338144387743,1288.2554936408997
30.1308733638279,78.2411294976721,475,2.335440158843994,246.6143798828125,4.0,0.8228696711327649,1806.3059401512144
30.132869082700736,78.9002534618065,1179,14.665176391601562,188.2241058349609,12.0,0.3598259057307973,1328.8804256916046
30.49724416732943,79.0859462570341,1048,36.56800842285156,110.4357452392578,77.0,0.7459148019931423,1287.365163564682
30.003788648814442,78.2409779076496,313,3.507088661193848,142.40982055664062,7.0,0.7191287862541068,1682.8723049163818
30.044277451897024,79.35386080861907,2099,45.30326461791992,201.7199249267578,90.0,0.4974590419579137,1362.1670746803284
30.31652202267241,78.98551024306941,1236,39.19197845458984,213.50254821777344,59.0,0.602748566316129,1227.7341949939728
30.706975831012937,79.20925758658814,4322,41.792724609375,130.68862915039062,9.0,0.259168279072376,1423.7446558475494
30.61638046922049,78.77939809114741,3075,40.976829528808594,310.7151794433594,-45.0,0.6861503388005823,1515.4535269737244
30.447393079333434,79.41178311961433,1911,39.07807540893555,51.83170700073242,-40.0,0.6562816006163625,1293.257737159729
30.083755147128425,79.95969945778394,2645,26.315134048461918,349.0976257324219,16.0,0.8555024646357816,1316.8223750591278
30.941289303606926,79.11167061124277,4694,24.323957443237305,127.50308227539062,-19.0,0.0216114560679127,1069.5416593551636
30.791639251488707,78.5139879782667,2193,41.80093002319336,199.7067108154297,19.0,0.4236986240370485,1681.6785264015198
30.8531668473478,79.16139261167845,6166,61.36735916137695,177.0494842529297,-56.0,-0.0241212761251184,1218.3534002304075
30.48476969405729,79.0090140249504,1623,41.52208709716797,216.44374084472656,-9.0,0.7642870708221708,1292.5708663463593
30.211935063128493,79.78847722805993,4349,23.0439567565918,292.3676452636719,17.0,0.3890962193736819,1433.1304109096527
30.52277042544736,79.47122653899612,2385,28.54245948791504,33.55834197998047,48.0,0.8079519150343326,1243.2289493083954
30.849902330180903,79.637932820828,5992,66.30509185791016,128.17510986328125,45.0,0.0271968436192354,927.154723405838
30.906429822014243,79.95249005114228,5291,31.57455062866211,137.51832580566406,-26.0,0.0609404382359053,433.9209550619125
30.489492036491896,78.7564122355455,2176,39.74475860595703,64.64151000976562,10.0,0.7703609010245787,1524.3670964241028
30.848211154857584,78.3992650264293,3043,37.370025634765625,12.838038444519045,6.0,0.6861309940261558,1919.7991371154783
30.677779374700197,79.75463699500284,4781,25.268171310424805,343.7918701171875,89.0,-0.0320232896652107,922.267611026764
30.63314841537147,78.40437568840639,1627,22.84580421447754,357.44061279296875,-6.0,0.6520821780705195,1754.5011043548584
30.99969796363648,79.45985408748908,5544,7.027913570404053,66.8007583618164,4.0,0.0139006846741821,837.322324514389
30.29236363965711,79.71543893641515,3874,31.35890388488769,169.36351013183594,-22.0,0.3151972928877877,1362.612805366516
30.964833540506543,78.43863162084882,2776,27.223352432250977,12.719490051269531,-17.0,0.865252589497638,1821.9656896591189
30.50542519165429,78.77599850812462,2138,21.22664833068848,208.9291839599609,-18.0,0.6541334809440376,1591.0075759887695
30.653976027868335,79.22104283188905,3358,40.78603744506836,226.0341644287109,132.0,0.6852381633528823,1313.656747341156
30.49106030182501,79.05148834543832,1910,20.53008460998535,107.61315155029295,15.0,0.7501961667476621,1287.365163564682
30.863519992801095,78.76629104335139,3984,36.33100128173828,210.8549652099609,7.0,0.2895506282159618,1119.36385512352
30.25659988101523,78.44034126872181,1078,15.09311866760254,141.2882080078125,13.0,0.6527999149930932,1402.3263478279114
30.92574859456111,79.78733546378882,5338,24.38277053833008,-0.0,3.0,0.0131424178714656,613.2428395748138
30.168819288945485,79.54315759114223,2594,29.48550796508789,263.42437744140625,-26.0,0.8177047430566367,1320.7395315170288
30.419051941669093,78.30092229229372,2251,21.433324813842773,171.75222778320312,33.0,0.7233551902702438,1624.151246547699
30.054641452040894,79.37331766410013,2648,5.6514434814453125,289.09686279296875,-2.0,0.7167316012326042,1329.8571693897247
30.98761586330855,78.53627906258343,4715,4.2868475914001465,149.74754333496094,-12.0,0.0244919419362212,1135.2274990081787
30.86739252647027,78.2053789155226,1760,26.166400909423828,220.7317352294922,-10.0,0.4876887053628013,1618.997757434845
30.877062481326735,78.40217229385749,3219,38.694786071777344,216.06239318847656,13.0,0.7348447807674081,1801.012692451477
30.780540144439094,78.27097624227086,2248,31.787952423095703,353.0148010253906,0.0,0.7827623264411299,1599.3072867393494
30.90776620467924,79.68875317202401,5660,54.86427688598633,24.305564880371094,133.0,0.0049852600320265,731.034265756607
30.804883696365128,78.5449001198427,3380,24.84176254272461,191.74464416503903,-52.0,0.4820164408242935,1565.621638298035
30.104386694450724,79.9962228692605,2239,31.482120513916016,330.73175048828125,-3.0,0.7664162679920232,1318.7274777889252
30.446914147846048,78.63448164467795,899,37.543758392333984,49.23541641235352,10.0,0.5951285669776223,1330.7615971565249
30.611033029047565,79.75339311351294,3247,28.859130859375,19.955984115600582,-40.0,0.7595383034231955,1007.2839081287384
30.568293626403953,78.31591351502331,1181,35.99293518066406,64.9480209350586,-5.0,0.5585831496351236,1683.2003808021543
30.218396722267883,79.97830459452257,4107,17.30272102355957,128.577392578125,-15.0,0.312271118419219,1242.477594614029
30.276425474852157,78.56961778113782,1538,30.43692970275879,187.33139038085935,5.0,0.6268015969084333,1291.6522538661957
30.607035884783983,78.44981342786892,2255,25.44603157043457,203.28330993652344,35.0,0.5077707531256841,1754.5011043548584
30.049433783728027,79.0989865301774,2426,17.96762466430664,176.6940460205078,-21.0,0.6479646732717623,1348.985298871994
30.129666577925263,79.17037198018147,1953,37.20563125610352,318.26904296875,1.0,0.804456536317131,1328.679838180542
30.3120047599159,79.37282340156506,1654,31.994709014892575,119.49267578125,-13.0,0.4998120381839807,1233.693166971207
30.99371190542515,79.6226975661202,5987,28.71151161193848,116.31475830078124,-22.0,0.053511152293335,672.1105748414993
30.10019874540546,78.98682302164045,2304,29.49918556213379,346.6141357421875,28.0,0.8057493834122612,1326.8970894813538
30.733426540391292,79.46153293985864,4375,21.52305030822754,45.74983596801758,-11.0,0.4598398344815972,1102.4957942962646
30.316128616070234,78.27789721134259,1817,26.817174911499023,158.22564697265625,-47.0,0.4820132195147428,1823.2008910179136
30.720634255548546,78.80878564194687,4733,17.734649658203125,24.340652465820312,18.0,0.2448535111789245,1591.401789188385
30.697481699915873,79.96525023140093,3541,41.2708740234375,33.898441314697266,71.0,0.293570976272954,613.7849044799805
30.24621566871429,78.83403683506751,880,6.403068065643311,149.93812561035156,42.0,0.6631144990665836,1234.017848968506
30.398028694227857,79.65867594135459,3651,50.69892120361328,284.5811462402344,-35.0,0.6294985250737468,1222.4049198627472
30.509321105385908,78.28738127528997,2255,46.78519058227539,26.18900489807129,5.0,0.775316070465889,1700.690393447876
30.163351952639637,79.08513530667138,1900,27.167049407958984,114.20821380615234,-15.0,0.6151094628852606,1323.371274471283
30.257148818360406,79.27168130987684,1908,36.94940948486328,194.42758178710935,-46.0,0.5296015272813417,1227.5503158569336
30.164770143915895,79.22064377700698,1163,15.098700523376465,43.945560455322266,28.0,0.593479175535954,1158.9141428470612
30.628753397732005,79.21697954548895,3202,41.22718048095703,133.119140625,47.0,0.7183150955058809,1054.0692698955536
30.120258854370935,78.38328298799243,380,9.433439254760742,346.9808044433594,9.0,0.7888717696205347,1682.1877837181091
30.783772560994095,78.8197035904516,4184,35.80644989013672,148.50697326660156,-4.0,0.3889719083050548,1620.695397853851
30.185983246900634,78.8775883169239,1627,26.338964462280277,49.15997314453125,8.0,0.6383584067347416,1322.53324508667
30.08997847005531,78.80407840389235,1510,16.743209838867188,14.404138565063477,46.0,0.5473373934268757,1293.408373594284
30.983375763047807,79.06486311017234,4963,40.82442474365234,205.9203186035156,-6.0,0.0835114957490841,925.9315311908722
30.149970239251573,79.18504938978185,1871,51.03914260864258,305.1678161621094,-10.0,0.6950091990963927,1328.679838180542
30.303756375017308,79.07598430297,812,12.71190357208252,94.11515808105467,-9.0,0.7142744890041351,1071.5736413002014
30.559866793192818,79.61481862094445,2338,49.1245002746582,224.39620971679688,2.0,0.7206606146778959,1099.5298838615415
30.788944620481008,79.95659736817245,5294,39.03570556640625,141.13497924804688,-73.0,0.067069658963802,580.3168565034866
30.02212959347046,79.81568626035649,2868,44.42330551147461,76.63006591796875,3.0,0.6354399818927143,1409.3023550510406
30.63493786042691,79.30071625681457,4194,50.07320022583008,257.48077392578125,14.0,0.1608273611407274,1567.3991656303406
30.578372250889373,78.4316133554766,2417,21.563209533691406,267.6523742675781,12.0,0.8153958886722584,1677.2870087623596
30.219282821761873,78.70138388211764,823,18.38237762451172,13.031805038452148,2.0,0.5198124202230978,1312.2643828392029
30.284077135259043,79.4872359189878,1957,36.70750045776367,182.88235473632807,-15.0,0.7551969925371745,1065.5390465259552
30.448124128595392,79.80238842980374,3190,25.340133666992188,294.217529296875,65.0,0.5585304004246039,1187.409143447876
30.124429179456694,78.59227399152373,540,34.93488311767578,202.0308990478516,-7.0,0.6393039229570882,1475.4879665374756
30.523022001020234,78.34477610113537,1145,25.05401992797852,112.3909683227539,-36.0,0.4851925344435305,1617.184898853302
30.80767149752186,79.12692104624347,4726,13.133659362792969,40.2564582824707,-6.0,0.0246545274677713,1326.1563515663147
30.405374940986594,79.6995876670441,4505,28.24211311340332,109.36017608642578,-21.0,0.2179662259754383,1208.1035089492798
30.8154077955003,78.72140406422007,3600,46.61261749267578,135.98512268066406,74.0,0.3934842904155037,1218.107212781906
30.682446243486464,79.21473525747606,3209,48.94907760620117,89.19226837158203,32.0,0.7400620719033356,1313.656747341156
30.970102323518393,78.95330799642734,4591,16.411203384399414,285.9505920410156,27.0,0.2216793309106085,937.6397502422332
30.367148258851078,79.05082626801565,1426,36.810455322265625,210.0925750732422,46.0,0.4845141736122093,1088.2382428646088
30.53401753321095,79.2698517443055,2686,50.32400131225586,93.84970092773438,11.0,0.6957197903975118,1146.2837433815002
30.399937251714043,79.72700489085977,4094,65.15547943115234,321.9043884277344,-74.0,0.823555166374782,1185.7103717327118
30.846880823075345,79.0881763179127,4976,17.738357543945312,335.6311340332031,4.0,0.0887313615252995,1344.9913012981417
30.803002909491536,78.51676996613988,2542,50.52622985839844,179.11065673828125,44.0,0.6342659283439279,1565.621638298035
30.760204823380068,79.9023311667618,4807,17.19462013244629,301.54150390625,-76.0,0.0382897929046095,650.4685312509537
30.350354959673798,79.38064384192961,1867,45.89895248413086,323.1366271972656,7.0,0.7834023109494991,1102.231332063675
30.18841983538623,78.79135231285751,783,5.428376197814941,279.8080749511719,23.0,0.6603963656793043,1285.8373045921326
30.53788939349128,79.8113545885482,4671,48.080299377441406,330.7001342773437,-68.0,0.4168450207730079,1090.8657217025757
30.836894422772207,78.50249465005733,2461,20.800743103027344,348.5498046875,-3.0,0.6846710579816215,1565.621638298035
30.03096899303975,79.64424609228526,1395,19.42083168029785,15.37700653076172,-2.0,0.7466218237962442,1468.4657502174375
30.152611411110733,79.42571302658324,1906,31.027904510498047,295.50439453125,28.0,0.7270688734650294,1385.411033630371
30.779654319825923,79.78436051040428,3829,8.796601295471191,121.53628540039062,-21.0,0.3359206590578681,838.1057035923004
30.750380842964272,78.90422811735759,3206,24.89786148071289,121.54409790039062,14.0,0.7622183158041097,1473.9090251922607
30.446466772423822,79.08851259709759,1342,15.730185508728027,270.0,32.0,0.5769179521344745,1100.9867322444916
30.09397883421295,79.09151720677208,1882,18.692127227783203,264.5088195800781,-17.0,0.4106633727634005,1372.1370136737823
30.467389513055593,79.4159660855102,1493,35.982845306396484,16.53070640563965,6.0,0.7948772867936513,1346.0642051696775
30.7974229190837,78.37025377551167,2017,14.735885620117188,232.01390075683597,-5.0,0.5923467594024137,1799.108808040619
30.932738315403224,78.38892090147584,2478,38.42937088012695,178.63706970214844,44.0,0.5966473015628043,1709.3479418754578
30.501064506266935,78.76400767144429,1860,27.84963035583496,37.19331359863281,15.0,0.7535840188014102,1591.0075759887695
30.423164246931275,78.83026409461068,2404,22.104345321655277,298.5733947753906,-35.0,0.7545595371566974,1507.0191049575806
30.22996392386783,78.6634427564558,645,33.76371383666992,229.172607421875,-27.0,0.6021837220074007,1320.0019264221191
30.707246594774645,78.60038240546898,2624,18.3491325378418,42.93701553344727,-4.0,0.6646892901799993,1290.7924687862396
30.285063176973313,78.43287275113867,1788,30.34107208251953,116.26377868652344,36.0,0.7488905222635013,1402.3263478279114
30.1427505227791,79.29251095515488,2076,34.58477020263672,57.31542205810547,17.0,0.8392738595305937,1326.112666130066
30.727890928301395,79.06671614425973,3486,12.859521865844728,98.15313720703124,-9.0,0.5989187889656696,1531.723654270172
30.398343294538993,78.29845411847533,2114,31.51349830627441,222.3317413330078,-33.0,0.6859859210319332,1753.946943283081
30.71708315623952,79.62482655327577,4422,36.09965515136719,21.192886352539062,46.0,0.4051804007729572,1004.7481513023376
30.841831946394734,78.65615186727587,2747,13.79080867767334,337.41436767578125,-50.0,0.763105548623037,1247.1999728679657
30.873313699262475,79.14152900218367,5615,12.783980369567873,85.90886688232422,12.0,0.0135996016278311,1114.658968448639
30.10623658515574,79.55713316799984,2484,38.16001129150391,111.7655792236328,-6.0,0.660660915767606,1306.1764430999756
30.632577381320647,79.6884753387453,4491,53.81949234008789,31.523855209350582,145.0,0.2782714385576009,958.1026351451874
30.74776005514256,78.87685345422919,3818,29.505207061767575,44.34507751464844,-28.0,0.5713075001442081,1551.6877245903015
30.080324817319834,79.85047363267913,2200,22.683801651000977,35.57978057861328,5.0,0.6071616693679093,1432.1543633937836
30.123468364909098,79.53795808688932,2159,24.42032814025879,333.03741455078125,16.0,0.8442205057377191,1319.4923210144043
30.20628337615559,79.00994407504167,2062,35.01445388793945,216.02947998046875,-28.0,0.509201822914275,1322.316471338272
30.98883526543305,79.56999986917722,5846,22.939889907836918,78.97498321533203,5.0,0.0595631291532337,756.2882769107819
30.903637755725363,78.53589339699778,3438,29.025501251220703,134.43898010253906,-9.0,0.4752331863481066,1234.2627310752869
30.161619029548596,78.9197066812764,1692,31.46316337585449,66.62090301513672,2.0,0.7742296194986344,1326.5275037288666
30.457047006131013,79.31698319179297,2361,40.00115966796875,169.68655395507812,-36.0,0.4391615354168451,1279.2495930194857
30.48093622514188,78.3456401672711,1281,20.872852325439453,143.76376342773438,-3.0,0.5933516902604349,1565.0197887420654
30.560040514080317,79.83855699973442,4082,27.660274505615234,210.1418609619141,-25.0,0.3406895807478551,1013.6430108547212
30.60688567204683,79.20504991374395,2115,43.90886688232422,274.8232421875,42.0,0.8141089388052203,1054.0692698955536
30.312659133406754,79.04752760663794,872,34.847145080566406,192.4424743652344,11.0,0.5943718757236064,1066.0607481002808
30.008418754652315,78.27623788917019,397,3.2098395824432373,270.0,11.0,0.7704332471028424,1728.9270234107971
30.96910838266829,79.04665404018864,4238,35.983795166015625,330.3957824707031,-30.0,0.5806319413138804,927.1032059192656
30.907222363472428,78.82844221293952,5200,42.917579650878906,202.67620849609372,-79.0,0.0809059747605945,1049.6366775035858
30.630818563676225,78.6393551736051,2013,35.02094650268555,303.6703186035156,-11.0,0.7931305120102445,1597.2551155090332
30.512938177115394,79.71329797686131,3205,37.452110290527344,201.58917236328125,14.0,0.39218682478939,1074.5674860477448
30.145442365035358,79.66443548507655,2810,35.23480987548828,32.00865936279297,-5.0,0.8743222865562372,1386.973614692688
30.48921618911793,78.35145672933174,1465,21.93163108825684,152.18910217285156,-10.0,0.4321518904181586,1415.2111148834229
30.853978093971975,78.42261966032494,2133,35.93754196166992,128.70330810546875,34.0,0.726457530639676,1801.012692451477
30.262776687353533,78.44828630632227,1254,20.826244354248047,99.80081176757812,-11.0,0.5735598872523721,1402.3263478279114
30.818436607376327,78.38709505791796,2249,29.746538162231445,310.6558532714844,14.0,0.7807267847851685,1919.7991371154783
30.429975218150943,78.25401302390183,2072,27.21510505676269,288.3472900390625,-64.0,0.8309386561128799,1773.7352275848389
